absolute_direction,Absolute Direction,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
allies,Allies,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
influence,Influence,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
devotion,Devotion,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
balance,Balance,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
blackmail,Blackmail,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
bland,Bland,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
blissful_betrothal,Blissful Betrothal,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
blood_of_osano-wo,Blood Of Osano-Wo,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
chosen_by_the_oracles,Chosen By The Oracles,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
clear_thinker,Clear Thinker,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
crab_hands,Crab Hands,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
crafty,Crafty,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
dangerous_beauty,Dangerous Beauty,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
daredevil,Daredevil,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
darling_of_the_court,Darling Of The Court,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
different_school,Different School,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
elemental_blessing,Elemental Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
enlightened,Enlightened,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
fame,Fame,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
forbidden_knowledge_gaijin_pepper,Forbidden Knowledge Gaijin Pepper,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
forbidden_knowledge_gozoku,Forbidden Knowledge Gozoku,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
forbidden_knowledge_kolat,Forbidden Knowledge Kolat,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
forbidden_knowledge_lying_darkness,Forbidden Knowledge Lying Darkness,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
forbidden_knowledge_maho,Forbidden Knowledge Maho,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
friendly_kami,Friendly Kami,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
friend_of_the_brotherhood,Friend Of The Brotherhood,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
friend_of_the_elements,Friend Of The Elements,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
gaijin_gear,Gaijin Gear,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
great_destiny,Great Destiny,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
great_potential,Great Potential,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
hands_of_stone,Hands Of Stone,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
heart_of_vengeance,Heart Of Vengeance,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
heartless,Heartless,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
hero_of_the_people,Hero Of The People,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
higher_purpose,Higher Purpose,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
imperial_scribe,Imperial Scribe,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
imperial_spouse,Imperial Spouse,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
inaris_blessing,Inaris Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
inheritance,Inheritance,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
ishiken-do,Ishiken-Do,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
kharmic_tie,Kharmic Tie,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
languages,Languages,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
large,Large,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
leadership,Leadership,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
luck,Luck,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
magic_resistance,Magic Resistance,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
naishou_citizen,Naishou Citizen,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_compassion,Paragon Compassion,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_courage,Paragon Courage,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_courtesy,Paragon Courtesy,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_duty,Paragon Duty,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_honesty,Paragon Honesty,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_honor,Paragon Honor,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
paragon_sincerity,Paragon Sincerity,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
perceived_honor,Perceived Honor,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
precise_memory,Precise Memory,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
prodigy,Prodigy,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
quick,Quick,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
quick_healer,Quick Healer,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
read_lips,Read Lips,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
sage,Sage,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
sensation,Sensation,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
benten's_blessing,Benten's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
bishamon's_blessing,Bishamon's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
daikoku's_blessing,Daikoku's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
ebisu's_blessing,Ebisu's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
fukurokujin's_blessing,Fukurokujin's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
hotei's_blessing,Hotei's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
jurojin's_blessing,Jurojin's Blessing,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
shadowed_heart,Shadowed Heart,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
silent,Silent,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
social_position,Social Position,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
soul_of_artistry,Soul Of Artistry,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
strength_of_the_earth,Strength Of The Earth,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
tactician,Tactician,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
voice,Voice,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
void_versatility,Void Versatility,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
wary,Wary,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
way_of_the_land,Way Of The Land,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
wealthy,Wealthy,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_chikushudo,Touch Of The Spirit Realms Chikushudo,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_gaki-do,Touch Of The Spirit Realms Gaki-Do,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_jigoku,Touch Of The Spirit Realms Jigoku,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_maigo_no_musha,Touch Of The Spirit Realms Maigo No Musha,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_meido,Touch Of The Spirit Realms Meido,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_sakkaku,Touch Of The Spirit Realms Sakkaku,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_tengoku,Touch Of The Spirit Realms Tengoku,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_toshigoku,Touch Of The Spirit Realms Toshigoku,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_yomi,Touch Of The Spirit Realms Yomi,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
touch_of_the_spirit_realms_yume-do,Touch Of The Spirit Realms Yume-Do,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
virtuous,Virtuous,FRENCH,GERMAN,,SPANISH,,,,,,,,,x
