anachronism_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
antisocial_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
ascetic_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
bad_eyesight_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bad_fortune_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
secret_love_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disfigurement_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
evil_eye_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
allergy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lingering_misfortune_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
unknown_enemy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
moto_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
yogo_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bad_health_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bitter_betrothal_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blackmailed_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
black_sheep_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blind_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
brash_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cant_lie_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cast_out_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
compulsion_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_chikushudo_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_gaki-do_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_maigo_no_musha_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_meido_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_sakkaku_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_tengoku_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_toshigoku_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_yomi_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_yume-do_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_fate_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_secret_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_control_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_determination_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_insight_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_knowledge_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_perfection_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_strength_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_will_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dependant_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dishonored_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disbeliever_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disturbing_countenance_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
doubt_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
driven_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
elemental_imbalance_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
enlightened_madness_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
epilepsy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
fascination_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
failure_of_bushido_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forced_retirement_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
frail_mind_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gaijin_name_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
greedy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gullible_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
haunted_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hostage_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
idealistic_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
infamous_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
insensitive_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jealousy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lame_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lechery_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lord_moons_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lost_love_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
low_pain_threshhold_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
missing_limb_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
momoku_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
obligation_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
obtuse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
overconfident_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
permanent_wound_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
phobia_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
rumormonger_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bentens_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bishamons_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
daikokus_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ebisus_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
fukurokujins_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hoteis_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jurojins_curse_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
shadowlands_taint_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
small_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
social_disadvantage_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
soft-hearted_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
sworn_enemy_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
touch_of_the_void_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
true_love_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
unlucky_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
weakness_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
wrath_of_the_kami_desc;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x