anachronism;Anachronism ;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
antisocial;Antisocial ;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
ascetic;Ascetic ;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
bad_eyesight;Bad Eyesight;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bad_fortune;Bad Fortune;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
secret_love;Secret Love;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disfigurement;Disfigurement;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
evil_eye;Evil Eye;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
allergy;Allergy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lingering_misfortune;Lingering Misfortune;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
unknown_enemy;Unknown Enemy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
moto_curse;Moto Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
yogo_curse;Yogo Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bad_health;Bad Health;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bitter_betrothal;Bitter Betrothal;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blackmailed;Blackmailed;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
black_sheep;Black Sheep;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
blind;Blind;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
brash;Brash;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cant_lie;Cant Lie;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cast_out;Cast Out;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
compulsion;Compulsion;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_chikushudo;Cursed By The Realm Chikushudo;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_gaki-do;Cursed By The Realm Gaki-Do;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_maigo_no_musha;Cursed By The Realm Maigo No Musha;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_meido;Cursed By The Realm Meido;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_sakkaku;Cursed By The Realm Sakkaku;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_tengoku;Cursed By The Realm Tengoku;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_toshigoku;Cursed By The Realm Toshigoku;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_yomi;Cursed By The Realm Yomi;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
cursed_by_the_realm_yume-do;Cursed By The Realm Yume-Do;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_fate;Dark Fate;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_secret;Dark Secret;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_control;Dark Paragon Control;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_determination;Dark Paragon Determination;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_insight;Dark Paragon Insight;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_knowledge;Dark Paragon Knowledge;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_perfection;Dark Paragon Perfection;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_strength;Dark Paragon Strength;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dark_paragon_will;Dark Paragon Will;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dependant;Dependant;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
dishonored;Dishonored;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disbeliever;Disbeliever;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disturbing_countenance;Disturbing Countenance;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
doubt;Doubt;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
driven;Driven;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
elemental_imbalance;Elemental Imbalance;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
enlightened_madness;Enlightened Madness;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
epilepsy;Epilepsy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
fascination;Fascination;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
failure_of_bushido;Failure Of Bushido;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
forced_retirement;Forced Retirement;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
frail_mind;Frail Mind;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gaijin_name;Gaijin Name;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
greedy;Greedy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gullible;Gullible;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
haunted;Haunted;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hostage;Hostage;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
idealistic;Idealistic;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
infamous;Infamous;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
insensitive;Insensitive;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jealousy;Jealousy;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lame;Lame;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lechery;Lechery;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lord_moons_curse;Lord Moons Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lost_love;Lost Love;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
low_pain_threshhold;Low Pain Threshhold;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
missing_limb;Missing Limb;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
momoku;Momoku;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
obligation;Obligation;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
obtuse;Obtuse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
overconfident;Overconfident;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
permanent_wound;Permanent Wound;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
phobia;Phobia;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
rumormonger;Rumormonger;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bentens_curse;Bentens Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
bishamons_curse;Bishamons Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
daikokus_curse;Daikokus Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ebisus_curse;Ebisus Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
fukurokujins_curse;Fukurokujins Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
hoteis_curse;Hoteis Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jurojins_curse;Jurojins Curse;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
shadowlands_taint;Shadowlands Taint;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
small;Small;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
social_disadvantage;Social Disadvantage;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
soft-hearted;Soft-Hearted;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
sworn_enemy;Sworn Enemy ;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
touch_of_the_void;Touch Of The Void;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
true_love;True Love;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
unlucky;Unlucky;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
weakness;Weakness ;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
wrath_of_the_kami;Wrath Of The Kami;FRENCH;GERMAN;;SPANISH;;;;;;;;;x